Year Of Residence,reward program,Age,Income,Home Ownership,County,dummy for Children,Ethnicity,Language,City,Deliveryperiod,Source Channel,weekly fee,Nielsen Prizm,is_churned
-0.9814169982326204,-0.11590048533580517,-0.7991144389248335,-0.08750611639762827,0.0,2.0,0.0,17.0,7.0,9.0,18.0,37.0,1.0,1.0,1
0.8182573590343785,-0.11590048533580517,1.1888704341188003,0.11153859416118285,0.0,1.0,0.0,17.0,7.0,55.0,18.0,37.0,1.0,4.0,1
-0.9814169982326204,-0.11590048533580517,-0.15782899600753225,0.3328469225565699,1.0,0.0,0.0,17.0,7.0,32.0,1.0,26.0,7.0,5.0,1
-0.2958267668928113,-0.11590048533580517,-1.2480142489669444,0.3328469225565699,0.0,3.0,1.0,55.0,7.0,8.0,0.0,18.0,6.0,1.0,1
1.3324500325392354,-0.11590048533580517,1.3171275227022605,1.660696892928892,0.0,1.0,0.0,28.0,7.0,1.0,0.0,46.0,5.0,5.0,0
0.9896549168693308,-0.11590048533580517,-0.2860860845909925,0.3328380702234341,0.0,1.0,1.0,27.0,30.0,53.0,18.0,37.0,3.0,1.0,0
1.9323414849615685,-0.11590048533580517,1.3812560669939906,0.11153859416118285,0.0,1.0,0.0,38.0,20.0,18.0,18.0,37.0,1.0,5.0,1
0.38976346444699783,-0.11590048533580517,-0.35021462888272265,-0.19829306559235904,0.0,1.0,1.0,50.0,7.0,12.0,18.0,37.0,2.0,5.0,1
0.7325585801169023,-0.11590048533580517,1.2529989784105304,0.7754547270142083,0.0,1.0,0.0,17.0,7.0,21.0,18.0,37.0,4.0,2.0,1
1.3324500325392354,0.09109531436504631,0.3551993583263087,0.5541463986188212,0.0,1.0,0.0,33.0,7.0,12.0,0.0,46.0,4.0,5.0,1
0.8182573590343785,-0.11590048533580517,1.0606133455353401,0.3328380702234341,0.0,1.0,0.0,22.0,7.0,40.0,0.0,14.0,8.0,5.0,1
-0.3815255458102874,-0.11590048533580517,-0.6708573503413733,-0.28681639695051386,1.0,1.0,0.0,33.0,7.0,4.0,18.0,37.0,1.0,7.0,1
-0.038730430140382875,-0.11590048533580517,-1.3121427932586744,-0.4638719119999593,1.0,1.0,0.0,27.0,30.0,12.0,18.0,46.0,6.0,5.0,1
-0.5529231036452397,-0.11590048533580517,-0.6708573503413733,-0.10977858656734002,0.0,1.0,0.0,72.0,37.0,4.0,20.0,46.0,6.0,7.0,1
-0.6386218825627158,-0.11590048533580517,0.03455663686765811,-0.5523863910249783,1.0,1.0,1.0,55.0,7.0,40.0,20.0,9.0,6.0,4.0,1
3.560618284393615,-0.11590048533580517,1.7660273327443714,0.11152974182804704,0.0,0.0,1.0,27.0,7.0,31.0,18.0,29.0,6.0,4.0,1
0.7325585801169023,-0.11590048533580517,0.9964848012436099,2.5459213541773047,0.0,1.0,0.0,33.0,7.0,40.0,20.0,14.0,6.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-1.4403998818421349,0.11153859416118285,0.0,1.0,0.0,4.0,7.0,40.0,18.0,18.0,4.0,5.0,1
-0.8100194403976682,-0.11590048533580517,-0.9915000718000239,-0.9064797164575976,1.0,1.0,0.0,20.0,7.0,11.0,20.0,9.0,4.0,7.0,1
-0.9814169982326204,-0.11590048533580517,0.6117135354932293,-0.7353021506103337,1.0,1.0,0.0,17.0,7.0,11.0,18.0,37.0,2.0,7.0,1
0.5611610222819501,-0.11590048533580517,0.3551993583263087,-0.14074404787642258,0.0,1.0,0.0,17.0,7.0,12.0,0.0,29.0,2.0,7.0,1
1.3324500325392354,-0.11590048533580517,1.0606133455353401,-0.19829306559235904,0.0,1.0,0.0,29.0,15.0,55.0,0.0,37.0,1.0,4.0,1
1.67524514820914,-0.11590048533580517,1.3171275227022605,-0.19829306559235904,0.0,1.0,0.0,17.0,7.0,53.0,18.0,37.0,1.0,1.0,1
-1.0671157771500965,-0.11590048533580517,-1.3762713375504045,-0.8663786473523535,1.0,1.0,0.0,27.0,7.0,4.0,18.0,47.0,6.0,3.0,1
-0.6386218825627158,-0.11590048533580517,0.6758420797849594,-0.8179652374325787,1.0,1.0,0.0,27.0,30.0,4.0,18.0,37.0,1.0,3.0,1
-0.3815255458102874,-0.11590048533580517,0.6117135354932293,-0.5523863910249783,0.0,1.0,0.0,68.0,7.0,20.0,14.0,29.0,4.0,5.0,1
-0.3815255458102874,-0.11590048533580517,0.22694226974284848,-0.1097697342342042,0.0,1.0,1.0,23.0,7.0,20.0,18.0,14.0,4.0,1.0,1
1.67524514820914,-0.11590048533580517,0.29107081403457863,-0.28681639695051386,0.0,1.0,1.0,27.0,7.0,12.0,0.0,9.0,2.0,7.0,0
0.5611610222819501,-0.11590048533580517,1.3171275227022605,5.644246804045859,0.0,1.0,0.0,17.0,7.0,1.0,0.0,9.0,4.0,2.0,1
0.38976346444699783,-0.11590048533580517,-0.35021462888272265,-0.3753397283086687,0.0,1.0,0.0,72.0,37.0,20.0,18.0,9.0,4.0,1.0,1
-0.724320661480192,-0.11590048533580517,-1.3121427932586744,-0.15764315183269434,0.0,1.0,0.0,17.0,7.0,12.0,18.0,27.0,2.0,1.0,0
0.8182573590343785,-0.11590048533580517,1.5736416998691811,0.4048252432838856,0.0,1.0,0.0,23.0,7.0,20.0,0.0,48.0,5.0,4.0,0
2.275136600631473,-0.11590048533580517,1.3171275227022605,-0.01961757357905933,0.0,1.0,0.0,17.0,7.0,55.0,0.0,14.0,8.0,4.0,1
2.1037390427965206,-0.11590048533580517,1.5736416998691811,-0.28682524928364966,0.0,1.0,0.0,72.0,37.0,12.0,18.0,46.0,2.0,5.0,1
-0.3815255458102874,-0.11590048533580517,-0.6708573503413733,-0.10600749265148263,0.0,1.0,0.0,67.0,7.0,53.0,0.0,27.0,2.0,5.0,0
-0.3815255458102874,-0.11590048533580517,-0.9915000718000239,0.775463579347344,0.0,3.0,0.0,11.0,7.0,8.0,0.0,37.0,1.0,1.0,0
-0.46722432472776354,-0.11590048533580517,-0.15782899600753225,-0.7456770850455093,0.0,1.0,0.0,34.0,18.0,22.0,18.0,37.0,2.0,0.0,0
1.246751253621759,-0.11590048533580517,1.6377702441609112,-0.3753397283086687,0.0,1.0,0.0,25.0,7.0,12.0,18.0,46.0,2.0,1.0,0
-0.8957182193151443,-0.11590048533580517,-0.35021462888272265,1.2180713838049821,0.0,1.0,1.0,55.0,7.0,55.0,20.0,37.0,2.0,8.0,1
-0.46722432472776354,-0.11590048533580517,0.48345644690976897,-0.10977858656734002,1.0,1.0,0.0,33.0,7.0,53.0,3.0,14.0,6.0,3.0,1
-0.724320661480192,-0.11590048533580517,-1.8892996918842455,-0.8395118162851535,1.0,1.0,0.0,27.0,30.0,53.0,0.0,46.0,8.0,3.0,1
-0.9814169982326204,-0.11590048533580517,0.5475849912014991,-0.8589869491839476,1.0,1.0,0.0,33.0,7.0,53.0,3.0,14.0,6.0,0.0,1
0.9896549168693308,0.2980911140658978,0.5475849912014991,0.3328469225565699,0.0,1.0,0.0,27.0,30.0,53.0,0.0,14.0,4.0,3.0,0
1.3324500325392354,-0.11590048533580517,0.9964848012436099,-0.4638630596668235,0.0,1.0,0.0,27.0,30.0,53.0,0.0,29.0,6.0,3.0,1
-1.0671157771500965,-0.11590048533580517,-1.6969140590090552,-0.8183724447568261,1.0,1.0,0.0,72.0,37.0,53.0,2.0,14.0,9.0,3.0,1
0.38976346444699783,-0.11590048533580517,0.3551993583263087,0.3328380702234341,1.0,1.0,0.0,4.0,7.0,53.0,18.0,37.0,2.0,3.0,0
-0.724320661480192,-0.11590048533580517,0.9964848012436099,-0.1097697342342042,1.0,1.0,0.0,23.0,7.0,53.0,0.0,14.0,9.0,3.0,1
-0.6386218825627158,-0.11590048533580517,0.9323562569518798,-0.1097697342342042,0.0,1.0,0.0,38.0,20.0,1.0,20.0,18.0,6.0,2.0,1
2.275136600631473,-0.11590048533580517,1.5736416998691811,0.3328469225565699,0.0,1.0,1.0,34.0,7.0,24.0,18.0,37.0,1.0,5.0,1
0.8182573590343785,-0.11590048533580517,0.6117135354932293,0.5541463986188212,0.0,1.0,0.0,17.0,7.0,4.0,0.0,14.0,8.0,4.0,1
0.8182573590343785,-0.11590048533580517,0.6117135354932293,0.5541463986188212,0.0,1.0,0.0,17.0,7.0,4.0,18.0,44.0,6.0,4.0,1
-0.724320661480192,-0.11590048533580517,1.7018987884526413,-0.8179652374325787,1.0,1.0,0.0,72.0,37.0,29.0,21.0,46.0,6.0,4.0,1
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,-0.1097697342342042,0.0,1.0,1.0,27.0,30.0,4.0,0.0,37.0,1.0,5.0,0
0.9896549168693308,-0.11590048533580517,0.5475849912014991,1.660696892928892,0.0,1.0,1.0,15.0,7.0,28.0,20.0,46.0,9.0,5.0,0
0.8182573590343785,-0.11590048533580517,1.5736416998691811,-0.1097697342342042,0.0,1.0,0.0,23.0,7.0,21.0,18.0,18.0,3.0,4.0,1
-0.9814169982326204,-0.11590048533580517,-1.3121427932586744,-0.7331067719926514,1.0,1.0,0.0,17.0,7.0,42.0,18.0,37.0,2.0,7.0,1
1.3324500325392354,-0.11590048533580517,0.8682277126601498,0.11153859416118285,0.0,1.0,0.0,23.0,7.0,21.0,0.0,14.0,5.0,5.0,0
-0.3815255458102874,-0.11590048533580517,-0.7991144389248335,2.5459213541773047,0.0,1.0,0.0,23.0,7.0,28.0,0.0,14.0,8.0,5.0,1
-0.724320661480192,-0.11590048533580517,0.09868518115938824,0.775463579347344,0.0,0.0,0.0,4.0,1.0,22.0,18.0,37.0,1.0,8.0,1
0.046968348777093265,-0.11590048533580517,-0.4784717174661829,2.751755804251286,0.0,1.0,1.0,27.0,7.0,1.0,18.0,14.0,7.0,5.0,1
0.1326671276945694,-0.11590048533580517,-0.029571907424072015,-0.8179652374325787,1.0,1.0,0.0,11.0,7.0,4.0,18.0,46.0,6.0,3.0,1
0.21836590661204555,-0.11590048533580517,0.9964848012436099,-0.729433053741288,0.0,1.0,0.0,17.0,7.0,4.0,18.0,37.0,1.0,1.0,1
-0.8957182193151443,-0.11590048533580517,0.9323562569518798,-0.640918574716269,1.0,0.0,0.0,17.0,7.0,31.0,20.0,9.0,6.0,7.0,1
-0.21012798797533516,-0.11590048533580517,0.22694226974284848,2.5459302065104406,0.0,1.0,1.0,49.0,8.0,21.0,0.0,9.0,11.0,5.0,1
0.9039561379518547,-0.11590048533580517,1.1888704341188003,-0.19830191792549484,0.0,1.0,0.0,17.0,7.0,20.0,18.0,37.0,2.0,4.0,0
-0.724320661480192,-0.11590048533580517,-0.6708573503413733,-0.1097697342342042,0.0,1.0,0.0,20.0,7.0,24.0,18.0,14.0,2.0,5.0,0
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,1.660696892928892,0.0,1.0,1.0,17.0,7.0,40.0,18.0,37.0,2.0,8.0,1
2.1037390427965206,15.408784492228056,1.7018987884526413,-0.4638630596668235,0.0,0.0,1.0,33.0,7.0,32.0,0.0,14.0,4.0,4.0,0
-0.8957182193151443,-0.11590048533580517,-0.41434317317445274,0.3328380702234341,1.0,1.0,0.0,32.0,7.0,1.0,0.0,14.0,8.0,5.0,1
1.246751253621759,-0.11590048533580517,1.7018987884526413,0.11152974182804704,0.0,1.0,0.0,50.0,7.0,1.0,0.0,18.0,1.0,5.0,0
1.760943927126616,-0.11590048533580517,0.9323562569518798,-0.10977858656734002,0.0,1.0,0.0,23.0,7.0,53.0,18.0,37.0,2.0,5.0,1
-0.724320661480192,-0.11590048533580517,-0.2860860845909925,0.009364965107600558,0.0,1.0,0.0,11.0,7.0,24.0,18.0,37.0,2.0,5.0,0
-0.5529231036452397,-0.11590048533580517,1.2529989784105304,-0.10977858656734002,0.0,1.0,0.0,17.0,7.0,20.0,0.0,14.0,10.0,5.0,1
-0.8100194403976682,-0.11590048533580517,-0.9273715275082938,-0.2692887773415992,1.0,1.0,0.0,27.0,7.0,1.0,18.0,37.0,2.0,8.0,1
-0.9814169982326204,-0.11590048533580517,-0.029571907424072015,-0.8759745764715775,1.0,1.0,0.0,72.0,37.0,1.0,0.0,29.0,11.0,7.0,1
-0.3815255458102874,-0.11590048533580517,0.9964848012436099,-0.28681639695051386,1.0,1.0,0.0,51.0,7.0,1.0,18.0,37.0,2.0,7.0,1
-0.6386218825627158,-0.11590048533580517,-1.6969140590090552,-0.4638719119999593,1.0,1.0,0.0,27.0,7.0,1.0,18.0,46.0,4.0,1.0,1
0.8182573590343785,0.608584813617175,0.09868518115938824,-0.19830191792549484,0.0,1.0,0.0,17.0,7.0,1.0,18.0,14.0,7.0,4.0,0
-0.6386218825627158,-0.11590048533580517,-1.3762713375504045,-0.860792825143654,1.0,1.0,0.0,35.0,7.0,1.0,21.0,14.0,6.0,0.0,1
-0.21012798797533516,-0.11590048533580517,0.22694226974284848,-0.3753397283086687,0.0,1.0,0.0,29.0,15.0,4.0,0.0,37.0,1.0,4.0,0
0.9896549168693308,2.8855386103265412,0.8682277126601498,0.11152974182804704,0.0,1.0,0.0,17.0,7.0,11.0,0.0,46.0,13.0,5.0,0
-0.46722432472776354,-0.11590048533580517,-0.6708573503413733,0.5541463986188212,0.0,1.0,1.0,27.0,7.0,20.0,0.0,6.0,3.0,5.0,1
-0.21012798797533516,-0.11590048533580517,0.9323562569518798,0.11152974182804704,0.0,1.0,1.0,17.0,7.0,20.0,0.0,9.0,8.0,4.0,1
0.21836590661204555,-0.11590048533580517,0.29107081403457863,-0.4638719119999593,0.0,1.0,0.0,46.0,7.0,4.0,0.0,37.0,1.0,1.0,0
-0.12442920905785901,-0.11590048533580517,0.9323562569518798,1.660696892928892,0.0,1.0,0.0,29.0,7.0,1.0,0.0,46.0,8.0,8.0,1
0.5611610222819501,-0.11590048533580517,0.6117135354932293,0.3328380702234341,0.0,1.0,1.0,17.0,7.0,55.0,21.0,14.0,8.0,5.0,1
2.446534158466425,-0.11590048533580517,1.2529989784105304,-0.1097697342342042,0.0,0.0,1.0,17.0,7.0,32.0,0.0,6.0,7.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,-0.6409097223831332,1.0,1.0,0.0,17.0,7.0,12.0,0.0,14.0,8.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-0.029571907424072015,0.11153859416118285,0.0,1.0,0.0,67.0,36.0,20.0,18.0,39.0,6.0,5.0,0
-1.0671157771500965,-0.11590048533580517,-1.3121427932586744,-0.5299191695262786,0.0,0.0,0.0,51.0,25.0,31.0,18.0,9.0,2.0,4.0,1
-0.8100194403976682,-0.11590048533580517,-0.15782899600753225,-0.19829306559235904,0.0,1.0,0.0,72.0,37.0,4.0,0.0,6.0,4.0,5.0,1
-0.21012798797533516,-0.11590048533580517,0.03455663686765811,0.3328380702234341,0.0,1.0,0.0,17.0,7.0,40.0,20.0,29.0,4.0,5.0,1
0.8182573590343785,-0.11590048533580517,-1.3121427932586744,3.431154667758853,0.0,1.0,1.0,23.0,7.0,40.0,0.0,14.0,8.0,8.0,0
1.760943927126616,-0.11590048533580517,0.9964848012436099,-0.1097697342342042,0.0,1.0,0.0,72.0,37.0,26.0,0.0,14.0,8.0,8.0,1
0.9039561379518547,-0.11590048533580517,0.9964848012436099,0.7754547270142083,0.0,1.0,0.0,33.0,7.0,1.0,0.0,43.0,4.0,5.0,1
-0.21012798797533516,-0.11590048533580517,0.9323562569518798,-0.5523952433581142,0.0,1.0,0.0,20.0,7.0,3.0,20.0,47.0,4.0,8.0,1
-0.6386218825627158,-0.11590048533580517,-0.9915000718000239,0.5541463986188212,0.0,1.0,1.0,27.0,30.0,55.0,18.0,14.0,4.0,4.0,1
-0.9814169982326204,-0.11590048533580517,-1.3121427932586744,-0.5523863910249783,1.0,1.0,0.0,27.0,7.0,20.0,18.0,37.0,2.0,5.0,1
-0.038730430140382875,-0.11590048533580517,-0.09370045171580214,-0.4638630596668235,0.0,1.0,0.0,23.0,7.0,12.0,0.0,27.0,11.0,1.0,1
-0.5529231036452397,-0.11590048533580517,0.6117135354932293,3.4311635200919888,0.0,1.0,0.0,72.0,37.0,18.0,18.0,37.0,1.0,5.0,1
1.4181488114567116,-0.11590048533580517,0.6758420797849594,0.11152974182804704,0.0,1.0,0.0,27.0,30.0,18.0,18.0,37.0,2.0,5.0,1
1.8466427060440924,-0.11590048533580517,-1.4403998818421349,-0.6409097223831332,0.0,0.0,1.0,68.0,7.0,31.0,18.0,37.0,2.0,1.0,0
0.5611610222819501,-0.11590048533580517,-0.2860860845909925,-0.19829306559235904,0.0,1.0,1.0,32.0,7.0,12.0,18.0,36.0,2.0,5.0,0
-0.2958267668928113,-0.11590048533580517,-0.6708573503413733,2.5459213541773047,0.0,1.0,1.0,55.0,7.0,1.0,7.0,48.0,6.0,2.0,1
-0.2958267668928113,-0.11590048533580517,-1.3121427932586744,0.5541463986188212,0.0,2.0,0.0,27.0,7.0,9.0,18.0,37.0,2.0,1.0,1
-0.8957182193151443,-0.11590048533580517,-0.9273715275082938,-0.19830191792549484,0.0,1.0,0.0,11.0,7.0,4.0,18.0,37.0,1.0,1.0,1
1.4181488114567116,5.36948820673676,0.9323562569518798,-0.1097697342342042,0.0,1.0,0.0,32.0,7.0,55.0,0.0,46.0,7.0,2.0,0
0.30406468552952165,-0.11590048533580517,-0.542600261757913,-0.4638719119999593,0.0,1.0,0.0,72.0,37.0,55.0,0.0,9.0,6.0,8.0,1
-1.0671157771500965,-0.11590048533580517,-1.3121427932586744,-0.28682524928364966,0.0,1.0,0.0,23.0,7.0,55.0,18.0,46.0,4.0,1.0,1
-0.6386218825627158,-0.11590048533580517,0.5475849912014991,-0.19829306559235904,0.0,1.0,1.0,33.0,7.0,18.0,3.0,14.0,6.0,1.0,1
0.7325585801169023,-0.11590048533580517,-0.2219575402992624,0.5541463986188212,0.0,1.0,1.0,72.0,37.0,53.0,20.0,18.0,6.0,1.0,1
-0.3815255458102874,-0.11590048533580517,-1.2480142489669444,-0.7036019456509784,1.0,1.0,0.0,55.0,7.0,53.0,18.0,37.0,1.0,4.0,1
1.67524514820914,-0.012402585485379437,1.5736416998691811,0.11152974182804704,0.0,1.0,0.0,17.0,7.0,4.0,0.0,14.0,5.0,5.0,0
0.8182573590343785,-0.11590048533580517,1.5736416998691811,0.3328380702234341,0.0,1.0,0.0,34.0,7.0,1.0,0.0,48.0,5.0,2.0,0
0.6468598011994262,-0.11590048533580517,0.6117135354932293,-0.28682524928364966,0.0,1.0,0.0,67.0,7.0,20.0,0.0,44.0,6.0,1.0,1
1.5038475903741877,-0.11590048533580517,1.6377702441609112,-0.28681639695051386,0.0,1.0,0.0,17.0,7.0,4.0,18.0,37.0,2.0,4.0,1
-0.8957182193151443,-0.11590048533580517,-0.9273715275082938,0.11152974182804704,0.0,1.0,0.0,27.0,7.0,55.0,14.0,46.0,6.0,8.0,1
0.30406468552952165,-0.11590048533580517,-0.35021462888272265,-0.10977858656734002,0.0,1.0,1.0,13.0,7.0,4.0,18.0,37.0,1.0,5.0,0
-0.8100194403976682,-0.11590048533580517,0.03455663686765811,-0.3753485806418045,1.0,1.0,0.0,17.0,7.0,20.0,0.0,29.0,8.0,5.0,1
0.5611610222819501,-0.11590048533580517,0.6117135354932293,0.11152974182804704,0.0,1.0,1.0,17.0,7.0,12.0,0.0,46.0,8.0,5.0,1
-0.21012798797533516,-0.11590048533580517,-0.029571907424072015,-0.640918574716269,0.0,1.0,1.0,27.0,30.0,4.0,18.0,47.0,2.0,0.0,1
0.7325585801169023,-0.11590048533580517,-0.029571907424072015,-0.3753397283086687,0.0,1.0,1.0,27.0,7.0,53.0,20.0,37.0,2.0,5.0,1
2.0180402638790444,-0.11590048533580517,1.1888704341188003,0.4685620418617571,0.0,1.0,0.0,23.0,7.0,20.0,20.0,20.0,8.0,5.0,0
1.161052474704283,0.19459321421547204,1.0606133455353401,0.021182829843914227,0.0,1.0,0.0,23.0,7.0,20.0,0.0,14.0,5.0,5.0,0
1.760943927126616,-0.11590048533580517,0.6758420797849594,0.5541463986188212,0.0,1.0,0.0,32.0,7.0,20.0,20.0,14.0,9.0,5.0,1
-0.9814169982326204,-0.11590048533580517,-0.2860860845909925,-0.19829306559235904,0.0,1.0,1.0,68.0,7.0,12.0,14.0,37.0,7.0,4.0,1
-0.6386218825627158,-0.11590048533580517,0.29107081403457863,0.11153859416118285,0.0,1.0,0.0,27.0,30.0,4.0,18.0,37.0,2.0,5.0,1
-0.8957182193151443,-0.11590048533580517,0.6758420797849594,-0.8888281641847815,0.0,1.0,0.0,60.0,7.0,29.0,18.0,46.0,6.0,3.0,1
-0.8100194403976682,-0.11590048533580517,-0.35021462888272265,1.7541863831762394,0.0,1.0,0.0,33.0,7.0,42.0,18.0,37.0,1.0,8.0,0
-0.21012798797533516,-0.11590048533580517,-1.6969140590090552,-0.3753397283086687,0.0,1.0,1.0,72.0,37.0,21.0,18.0,37.0,1.0,7.0,1
-0.5529231036452397,-0.11590048533580517,-0.4784717174661829,0.014782592986719634,0.0,1.0,0.0,38.0,20.0,21.0,0.0,46.0,4.0,5.0,1
0.21836590661204555,-0.11590048533580517,-0.35021462888272265,-0.1097697342342042,0.0,1.0,0.0,32.0,7.0,13.0,0.0,47.0,6.0,5.0,1
-0.9814169982326204,-0.11590048533580517,-1.6969140590090552,-0.729433053741288,1.0,1.0,0.0,17.0,7.0,42.0,0.0,14.0,8.0,8.0,1
-0.8957182193151443,-0.11590048533580517,-0.41434317317445274,-0.1097697342342042,0.0,1.0,0.0,32.0,7.0,37.0,14.0,46.0,6.0,2.0,1
-0.6386218825627158,-0.11590048533580517,0.03455663686765811,0.5541463986188212,0.0,1.0,0.0,11.0,3.0,21.0,18.0,37.0,1.0,5.0,1
1.3324500325392354,-0.11590048533580517,1.509513155577451,-0.3994269267712226,0.0,1.0,1.0,32.0,7.0,4.0,18.0,37.0,1.0,1.0,1
0.6468598011994262,-0.11590048533580517,-0.029571907424072015,0.11152974182804704,0.0,1.0,0.0,27.0,7.0,55.0,0.0,9.0,8.0,4.0,1
-0.8100194403976682,-0.11590048533580517,-1.055628616091754,-0.28682524928364966,0.0,1.0,0.0,27.0,7.0,18.0,18.0,37.0,1.0,5.0,1
2.1037390427965206,-0.11590048533580517,1.1247418898270702,0.5541463986188212,0.0,1.0,0.0,17.0,7.0,20.0,18.0,14.0,4.0,5.0,1
0.8182573590343785,-0.11590048533580517,1.1888704341188003,0.3328380702234341,0.0,1.0,0.0,6.0,7.0,55.0,18.0,29.0,6.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-2.081685324759436,-0.28682524928364966,1.0,1.0,0.0,34.0,7.0,20.0,18.0,37.0,1.0,5.0,0
0.5611610222819501,-0.11590048533580517,-0.029571907424072015,0.2551854039560607,0.0,1.0,0.0,17.0,7.0,20.0,0.0,48.0,5.0,5.0,1
-1.0671157771500965,-0.11590048533580517,-0.6708573503413733,-0.8376262693272248,1.0,1.0,0.0,27.0,30.0,4.0,14.0,9.0,4.0,0.0,1
2.78932927413633,-0.11590048533580517,1.1888704341188003,-0.1097697342342042,0.0,0.0,1.0,72.0,37.0,31.0,18.0,29.0,6.0,7.0,1
0.1326671276945694,-0.11590048533580517,0.22694226974284848,0.11152974182804704,0.0,1.0,0.0,27.0,30.0,1.0,18.0,6.0,1.0,1.0,1
2.9607268319712823,-0.11590048533580517,1.2529989784105304,-0.10977858656734002,0.0,0.0,0.0,27.0,7.0,32.0,18.0,37.0,2.0,4.0,1
-0.724320661480192,0.09109531436504631,1.6377702441609112,-0.8179652374325787,1.0,1.0,0.0,17.0,7.0,29.0,0.0,27.0,5.0,4.0,1
-0.6386218825627158,-0.11590048533580517,-0.4784717174661829,-0.19830191792549484,1.0,1.0,0.0,17.0,7.0,45.0,18.0,37.0,1.0,7.0,1
2.446534158466425,-0.11590048533580517,1.1888704341188003,2.4429687198077703,0.0,1.0,0.0,55.0,7.0,18.0,20.0,18.0,9.0,5.0,1
-0.9814169982326204,-0.11590048533580517,-2.081685324759436,-0.6208326308311036,1.0,0.0,0.0,32.0,7.0,32.0,18.0,37.0,2.0,7.0,1
2.1037390427965206,-0.11590048533580517,1.6377702441609112,0.3328380702234341,0.0,1.0,0.0,17.0,7.0,20.0,0.0,48.0,5.0,5.0,0
-0.6386218825627158,-0.11590048533580517,-1.1197571603834842,0.11153859416118285,0.0,1.0,0.0,17.0,7.0,1.0,12.0,47.0,7.0,1.0,1
1.246751253621759,-0.11590048533580517,1.0606133455353401,-0.1097697342342042,0.0,1.0,0.0,33.0,7.0,4.0,0.0,37.0,1.0,4.0,0
0.8182573590343785,-0.11590048533580517,0.3551993583263087,-0.28681639695051386,0.0,0.0,0.0,17.0,7.0,31.0,20.0,37.0,2.0,1.0,1
0.6468598011994262,0.5050869137667493,0.29107081403457863,0.3328380702234341,0.0,1.0,1.0,33.0,7.0,40.0,0.0,48.0,5.0,5.0,0
1.9323414849615685,-0.11590048533580517,0.6758420797849594,0.11153859416118285,0.0,1.0,0.0,23.0,7.0,1.0,0.0,14.0,8.0,8.0,1
0.1326671276945694,-0.11590048533580517,-0.2219575402992624,1.2180713838049821,0.0,1.0,0.0,17.0,7.0,40.0,0.0,27.0,8.0,8.0,1
-0.3815255458102874,-0.11590048533580517,-0.9915000718000239,-0.1097697342342042,0.0,1.0,0.0,27.0,7.0,40.0,3.0,46.0,6.0,4.0,1
-0.8957182193151443,-0.11590048533580517,-1.2480142489669444,0.775463579347344,0.0,0.0,0.0,17.0,7.0,32.0,18.0,37.0,2.0,4.0,1
2.9607268319712823,-0.11590048533580517,1.6377702441609112,-0.19829306559235904,0.0,1.0,0.0,23.0,7.0,4.0,0.0,14.0,13.0,5.0,0
-0.6386218825627158,-0.11590048533580517,-0.9915000718000239,-0.337903211477305,0.0,1.0,0.0,68.0,7.0,18.0,18.0,27.0,4.0,1.0,1
-0.5529231036452397,-0.11590048533580517,-0.2860860845909925,0.5247832096073212,0.0,1.0,0.0,11.0,3.0,21.0,18.0,39.0,2.0,2.0,1
1.5895463692916638,-0.11590048533580517,1.1888704341188003,-0.7294419060744238,0.0,0.0,0.0,22.0,7.0,31.0,0.0,6.0,11.0,5.0,0
0.046968348777093265,-0.11590048533580517,-0.2860860845909925,0.3328469225565699,0.0,1.0,1.0,17.0,7.0,55.0,20.0,6.0,1.0,2.0,1
-0.038730430140382875,-0.11590048533580517,-0.09370045171580214,-0.8944139863934811,1.0,1.0,0.0,33.0,7.0,4.0,0.0,46.0,4.0,4.0,1
-1.0671157771500965,-0.11590048533580517,-0.35021462888272265,-0.640918574716269,1.0,1.0,0.0,72.0,37.0,4.0,18.0,9.0,3.0,1.0,0
-0.8957182193151443,-0.11590048533580517,-0.4784717174661829,-0.10977858656734002,1.0,1.0,0.0,72.0,37.0,1.0,18.0,37.0,2.0,8.0,1
1.161052474704283,-0.11590048533580517,0.9964848012436099,1.660696892928892,0.0,1.0,0.0,17.0,7.0,1.0,0.0,14.0,8.0,8.0,1
0.8182573590343785,-0.11590048533580517,0.9964848012436099,-0.729433053741288,0.0,1.0,0.0,72.0,37.0,26.0,18.0,14.0,6.0,8.0,1
0.7325585801169023,-0.11590048533580517,-0.35021462888272265,-0.6409097223831332,1.0,1.0,0.0,67.0,36.0,18.0,18.0,37.0,2.0,7.0,1
0.8182573590343785,-0.11590048533580517,0.7399706240766895,0.3328469225565699,0.0,1.0,0.0,27.0,7.0,20.0,7.0,14.0,4.0,5.0,1
0.47546224336447396,-0.11590048533580517,0.22694226974284848,1.2180713838049821,0.0,3.0,1.0,35.0,7.0,8.0,18.0,37.0,1.0,2.0,1
-0.3815255458102874,-0.012402585485379437,-0.09370045171580214,0.3328380702234341,0.0,1.0,1.0,17.0,7.0,20.0,0.0,14.0,8.0,5.0,1
